severity,graphicId,displayName,usage,maps,impact,category,suggested,confidence,hasPreview,classicAssetPath,sourceTexturePath,sourceExt,sourceExists,sourceLoadsAsTexture,cropValid,cropInsideTexture,fallbackCandidates,issues,classificationReason
"OK",61224,"GRH 61224 (tex_5087.png)",16,7,191,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61224.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 0.89, sat 0.56"
"OK",61225,"GRH 61225 (tex_5087.png)",16,7,191,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61225.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 0.90, sat 0.56"
"OK",61241,"GRH 61241 (tex_5087.png)",16,7,191,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61241.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.92, sat 0.69"
"OK",61229,"GRH 61229 (tex_5087.png)",15,7,190,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61229.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 0.92, sat 0.57"
"OK",61233,"GRH 61233 (tex_5087.png)",15,7,190,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61233.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.68, sat 0.65"
"OK",61237,"GRH 61237 (tex_5087.png)",15,7,190,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61237.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.87, sat 0.69"
"OK",61350,"GRH 61350 (tex_5087.png)",15,7,190,"Grass","Grass",0.859,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61350.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.27, sat 0.58"
"OK",61354,"GRH 61354 (tex_5087.png)",15,7,190,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61354.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 0.96, sat 0.55"
"OK",6226,"GRH 6226 (tex_6003.png)",13,7,188,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6226.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6003.png",".png",1,1,1,1,1,"","Predominio verde 0.81, sat 0.71"
"OK",6230,"GRH 6230 (tex_6003.png)",13,7,188,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6230.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6003.png",".png",1,1,1,1,1,"","Predominio verde 0.86, sat 0.71"
"OK",6234,"GRH 6234 (tex_6003.png)",13,7,188,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6234.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6003.png",".png",1,1,1,1,1,"","Predominio verde 0.78, sat 0.71"
"OK",6238,"GRH 6238 (tex_6003.png)",13,7,188,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6238.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6003.png",".png",1,1,1,1,1,"","Predominio verde 0.77, sat 0.71"
"OK",6355,"GRH 6355 (tex_6215.png)",13,7,188,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6355.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.93, sat 0.73"
"OK",61342,"GRH 61342 (tex_5087.png)",13,7,188,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61342.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.88, sat 0.69"
"OK",61346,"GRH 61346 (tex_5087.png)",13,7,188,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61346.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.75, sat 0.67"
"OK",6199,"GRH 6199 (tex_6003.png)",12,7,187,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6199.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6003.png",".png",1,1,1,1,1,"","Predominio verde 0.87, sat 0.71"
"OK",6207,"GRH 6207 (tex_6003.png)",12,7,187,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6207.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6003.png",".png",1,1,1,1,1,"","Predominio verde 0.88, sat 0.71"
"OK",6224,"GRH 6224 (tex_6003.png)",12,7,187,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6224.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6003.png",".png",1,1,1,1,1,"","Predominio verde 0.89, sat 0.71"
"OK",6225,"GRH 6225 (tex_6003.png)",12,7,187,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6225.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6003.png",".png",1,1,1,1,1,"","Predominio verde 0.84, sat 0.71"
"OK",6228,"GRH 6228 (tex_6003.png)",12,7,187,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6228.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6003.png",".png",1,1,1,1,1,"","Predominio verde 0.88, sat 0.71"
"OK",6232,"GRH 6232 (tex_6003.png)",12,7,187,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6232.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6003.png",".png",1,1,1,1,1,"","Predominio verde 0.72, sat 0.70"
"OK",6233,"GRH 6233 (tex_6003.png)",12,7,187,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6233.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6003.png",".png",1,1,1,1,1,"","Predominio verde 0.72, sat 0.71"
"OK",6236,"GRH 6236 (tex_6003.png)",12,7,187,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6236.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6003.png",".png",1,1,1,1,1,"","Predominio verde 0.82, sat 0.71"
"OK",6237,"GRH 6237 (tex_6003.png)",12,7,187,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6237.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6003.png",".png",1,1,1,1,1,"","Predominio verde 0.75, sat 0.71"
"OK",6364,"GRH 6364 (tex_6215.png)",12,7,187,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6364.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.90, sat 0.72"
"OK",61343,"GRH 61343 (tex_5087.png)",12,7,187,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61343.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.94, sat 0.70"
"OK",61347,"GRH 61347 (tex_5087.png)",12,7,187,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61347.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.75, sat 0.66"
"OK",61351,"GRH 61351 (tex_5087.png)",12,7,187,"Grass","Grass",0.930,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61351.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.34, sat 0.60"
"OK",61355,"GRH 61355 (tex_5087.png)",12,7,187,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61355.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 0.89, sat 0.55"
"OK",61621,"GRH 61621 (tex_5087.png)",12,7,187,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61621.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 0.99, sat 0.55"
"OK",61624,"GRH 61624 (tex_5087.png)",12,7,187,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61624.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 1.00, sat 0.55"
"OK",61625,"GRH 61625 (tex_5087.png)",12,7,187,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61625.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 1.00, sat 0.54"
"OK",6388,"GRH 6388 (tex_6215.png)",11,7,186,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6388.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.94, sat 0.73"
"OK",6353,"GRH 6353 (tex_6215.png)",10,7,185,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6353.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.83, sat 0.71"
"OK",6354,"GRH 6354 (tex_6215.png)",10,7,185,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6354.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.75, sat 0.70"
"OK",6366,"GRH 6366 (tex_6215.png)",10,7,185,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6366.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.99, sat 0.45"
"OK",61712,"GRH 61712 (tex_5087.png)",10,7,185,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61712.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.91, sat 0.69"
"OK",61716,"GRH 61716 (tex_5087.png)",10,7,185,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61716.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.48, sat 0.60"
"OK",6389,"GRH 6389 (tex_6215.png)",9,7,184,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6389.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.89, sat 0.50"
"OK",6390,"GRH 6390 (tex_6215.png)",9,7,184,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6390.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.88, sat 0.51"
"OK",61720,"GRH 61720 (tex_5087.png)",9,7,184,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61720.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.52, sat 0.62"
"OK",61868,"GRH 61868 (tex_5087.png)",8,7,183,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61868.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 0.94, sat 0.56"
"OK",61869,"GRH 61869 (tex_5087.png)",8,7,183,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61869.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 0.95, sat 0.56"
"OK",61870,"GRH 61870 (tex_5087.png)",8,7,183,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61870.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio marrón 0.90, sat 0.56"
"OK",61871,"GRH 61871 (tex_5087.png)",8,7,183,"Grass","Grass",0.885,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61871.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.29, sat 0.59"
"OK",61872,"GRH 61872 (tex_5087.png)",8,7,183,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61872.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.65, sat 0.64"
"OK",61873,"GRH 61873 (tex_5087.png)",8,7,183,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61873.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.62, sat 0.64"
"OK",61874,"GRH 61874 (tex_5087.png)",8,7,183,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61874.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.84, sat 0.66"
"OK",61876,"GRH 61876 (tex_5087.png)",8,7,183,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61876.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.87, sat 0.69"
"OK",61877,"GRH 61877 (tex_5087.png)",8,7,183,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61877.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.84, sat 0.69"
"OK",61878,"GRH 61878 (tex_5087.png)",8,7,183,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61878.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.81, sat 0.67"
"OK",61879,"GRH 61879 (tex_5087.png)",8,7,183,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61879.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.84, sat 0.69"
"OK",61880,"GRH 61880 (tex_5087.png)",8,7,183,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61880.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.88, sat 0.69"
"OK",61881,"GRH 61881 (tex_5087.png)",8,7,183,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61881.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.92, sat 0.69"
"OK",61882,"GRH 61882 (tex_5087.png)",8,7,183,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61882.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.86, sat 0.68"
"OK",61883,"GRH 61883 (tex_5087.png)",8,7,183,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61883.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.81, sat 0.67"
"OK",6121,"GRH 6121 (tex_6001.png)",30,6,180,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6121.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.82, sat 0.71"
"OK",6125,"GRH 6125 (tex_6001.png)",30,6,180,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6125.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.86, sat 0.71"
"OK",6113,"GRH 6113 (tex_6001.png)",29,6,179,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6113.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.86, sat 0.71"
"OK",6117,"GRH 6117 (tex_6001.png)",29,6,179,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6117.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.77, sat 0.71"
"OK",6122,"GRH 6122 (tex_6001.png)",29,6,179,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6122.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.66, sat 0.71"
"OK",6126,"GRH 6126 (tex_6001.png)",29,6,179,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6126.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.70, sat 0.71"
"OK",6127,"GRH 6127 (tex_6001.png)",29,6,179,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6127.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.84, sat 0.71"
"OK",6114,"GRH 6114 (tex_6001.png)",28,6,178,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6114.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.65, sat 0.71"
"OK",6118,"GRH 6118 (tex_6001.png)",28,6,178,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6118.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.70, sat 0.71"
"OK",6120,"GRH 6120 (tex_6001.png)",22,6,172,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6120.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.83, sat 0.71"
"OK",6124,"GRH 6124 (tex_6001.png)",22,6,172,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6124.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.83, sat 0.71"
"OK",8986,"GRH 8986 (tex_10150.png)",97,3,172,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_8986.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_10150.png",".png",1,1,1,1,1,"","Piso marrón sólido; marrón 0.58, cobertura 1.00"
"OK",6112,"GRH 6112 (tex_6001.png)",21,6,171,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6112.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.91, sat 0.71"
"OK",6116,"GRH 6116 (tex_6001.png)",21,6,171,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6116.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.89, sat 0.71"
"OK",6497,"GRH 6497 (tex_6215.png)",18,6,168,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6497.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.84, sat 0.51"
"OK",6501,"GRH 6501 (tex_6215.png)",18,6,168,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6501.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.91, sat 0.49"
"OK",6505,"GRH 6505 (tex_6215.png)",16,6,166,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6505.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.90, sat 0.49"
"OK",6307,"GRH 6307 (tex_6215.png)",14,6,164,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6307.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.94, sat 0.72"
"OK",6509,"GRH 6509 (tex_6215.png)",14,6,164,"Dirt","Dirt",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6509.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio marrón 0.96, sat 0.47"
"OK",61242,"GRH 61242 (tex_5087.png)",14,6,164,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61242.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.90, sat 0.70"
"OK",61243,"GRH 61243 (tex_5087.png)",14,6,164,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_61243.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_5087.png",".png",1,1,1,1,1,"","Predominio verde 0.92, sat 0.69"
"OK",6304,"GRH 6304 (tex_6215.png)",13,6,163,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6304.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6215.png",".png",1,1,1,1,1,"","Predominio verde 0.89, sat 0.72"
"OK",8637,"GRH 8637 (tex_7516.png)",88,3,163,"Floor","Floor",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_8637.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_7516.png",".png",1,1,1,1,1,"","Piso neutro; gris 1.00, sat 0.03"
"OK",6067,"GRH 6067 (tex_6001.png)",37,5,162,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6067.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.92, sat 0.71"
"OK",6068,"GRH 6068 (tex_6001.png)",37,5,162,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6068.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.85, sat 0.58"
"OK",6069,"GRH 6069 (tex_6001.png)",37,5,162,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6069.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.72, sat 0.58"
"OK",6070,"GRH 6070 (tex_6001.png)",37,5,162,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6070.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.82, sat 0.59"
"OK",6071,"GRH 6071 (tex_6001.png)",37,5,162,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6071.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.82, sat 0.58"
"OK",6072,"GRH 6072 (tex_6001.png)",37,5,162,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6072.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.76, sat 0.56"
"OK",6073,"GRH 6073 (tex_6001.png)",37,5,162,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6073.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.78, sat 0.58"
"OK",6074,"GRH 6074 (tex_6001.png)",37,5,162,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6074.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.73, sat 0.57"
"OK",6075,"GRH 6075 (tex_6001.png)",37,5,162,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6075.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.76, sat 0.61"
"OK",6076,"GRH 6076 (tex_6001.png)",37,5,162,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6076.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.80, sat 0.65"
"OK",6077,"GRH 6077 (tex_6001.png)",37,5,162,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6077.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.86, sat 0.66"
"OK",6078,"GRH 6078 (tex_6001.png)",37,5,162,"Grass","Grass",1.000,1,"Assets/AOMigrator/MapVisualV063/Generated/Sprites/GRH_6078.asset","Assets/AOMigrator/MapVisualV063/Textures/tex_6001.png",".png",1,1,1,1,1,"","Predominio verde 0.82, sat 0.65"
